X1,X2,class
0.675980658695967,0.317545819861652,1
0.665784440272653,0.657484573933635,2
0.667742524040483,0.322976575420025,1
0.666877814103319,0.324674254919137,1
0.442579944850877,0.310769151663408,NA
0.667246749949333,0.330782641923159,1
0.666084915094866,0.678881648151717,2
0.653910314456558,0.689502182972004,2
0.685696607228157,0.310816593465695,1
0.673188486869502,0.311974003851213,1
0.665507961442798,0.317672550155153,1
0.680121197839422,0.328253104102474,1
0.726875783875585,0.398200290510431,NA
0.666399006169231,0.333000259501394,1
0.666056110613624,0.686180753064737,2
0.670669373866804,0.345423914876313,1
0.676891678152291,0.327839399838645,1
0.683015658490274,0.670927636160011,2
0.678980743862439,0.346291392027263,1
0.664625116784492,0.329139211707482,1
0.680652135901392,0.335613867385186,1
0.679164953004213,0.335136116556266,1
0.658048614354803,0.67984769519873,2
0.666821787052685,0.654026094959558,2
0.686685326092505,0.321863765115328,1
0.683798912485612,0.656802936365964,2
0.903634206857532,0.728919233195484,NA
0.676643289393415,0.312377342954608,1
0.674366168368239,0.319095780180411,1
0.66902327396249,0.665066067987675,2
0.66229173883788,0.348299297050802,1
0.678591835329701,0.67375185592248,2
0.680828915092482,0.681862812123238,2
0.68449372554142,0.666172586271048,2
0.658366587082714,0.330232544415835,1
0.6811872728399,0.321936471021197,1
0.679909668167723,0.324189302785171,1
0.664035302187473,0.336104989584768,1
0.168359047500417,0.396090704249218,NA
0.68124621180479,0.673174796554724,2
0.678317033414592,0.674962156742659,2
0.650564705492501,0.33599015269388,1
0.671910649873879,0.322899448759833,1
0.667653073634398,0.326535345016601,1
0.6725360134044,0.313314201012289,1
0.690066468679302,0.673638538345264,2
0.677577903509741,0.682776794585446,2
0.686542911773138,0.68904329441131,2
0.670451112106796,0.323358309390427,1
0.50803776551038,0.219601334072649,NA
0.668571743987491,0.680586444823963,2
0.672159986956644,0.671769648724579,2
0.680959577920803,0.690070148174201,2
0.680666449415639,0.331481857204997,1
0.673772685489022,0.6677625440993,2
0.672387589986619,0.690385265171974,2
0.678556731580216,0.320349652934971,1
0.681250680868759,0.672687438070445,2
0.373935740441084,0.145434346981347,NA
0.67401743912534,0.318077230568572,1
0.658042336881231,0.331213347716605,1
0.665325515450304,0.336211137847786,1
0.672350932379231,0.336229149460702,1
0.669699579566984,0.318343167340879,1
0.6684658993907,0.688992107552406,2
0.689937007449911,0.687917957281291,2
0.684782756231619,0.661933011792942,2
0.697076550801459,0.683366324211937,2
0.69005649946481,0.656579851740014,2
0.420481974957511,0.935697013745084,NA
0.67842207135336,0.698388343592645,2
0.686057946108674,0.663166275637361,2
0.655698189596785,0.67531230612321,2
0.194441810483113,0.153039513155818,NA
0.725315194576979,0.678884485503659,NA
0.668838585843051,0.662766704180976,2
0.692095625184067,0.6769504520322,2
0.675070409788632,0.328512225559415,1
0.666984427281238,0.321659526254809,1
0.679626844263121,0.319629732178301,1
0.680035961647255,0.324987857220929,1
0.670259510364081,0.311421755238006,1
0.683208302167196,0.33290700281273,1
0.670128701157312,0.336613026095675,1
0.685280464789174,0.344407127430564,1
0.676763515194866,0.325342666938541,1
0.66143546687691,0.66967601900415,2
0.686393109519734,0.696467185734808,2
0.688522948319796,0.665411718048343,2
0.669340524406115,0.320417227020544,1
0.69574142795897,0.699219706050857,2
0.664361188833525,0.681073500696442,2
0.688702980976694,0.679284446819329,2
0.654428991489112,0.316457575885579,NA
0.67514633108225,0.331622341778882,1
0.667309851736984,0.337721213685553,1
0.681457464576548,0.688074047938132,2
0.690885138271921,0.317835551435706,1
0.613270675530657,0.584994434146211,NA
0.944864938734099,0.873520870925859,NA
0.692656876400604,0.686244184112745,2
0.666529081553159,0.667321690999796,2
0.677798926853845,0.695809880032488,2
0.672764401729622,0.665761582770097,2
0.684999599788469,0.679274920779646,2
0.689463989172274,0.688597937958226,2
0.686727692050905,0.68784193067213,2
0.673898722319061,0.677617226950054,2
0.667075783412422,0.323701597714229,1
0.189953939290717,0.658027294790372,NA
0.684473694985387,0.31556474171807,1
0.681232715588331,0.669642626755191,2
0.68288534634675,0.30813628283314,1
0.673181875214823,0.694573417703659,2
0.705397733919424,0.672651665602336,2
0.6857603476447,0.67715893163116,2
0.66870021248429,0.323658134782639,1
0.68574986787542,0.318958445453243,1
0.926667227875441,0.267334854463115,NA
0.677758051365422,0.681352718963155,2
0.686070670074543,0.306249359744445,1
0.679397072874595,0.689643418254457,2
0.683743780521294,0.309206435667242,1
0.683394821077449,0.689295747280459,2
0.676352052887344,0.312260196790731,1
0.687842876044118,0.322541602004401,1
0.690948076687784,0.701582079352898,2
0.687671214509875,0.693806333387252,2
0.696242839845103,0.699871831272045,2
0.687333479057994,0.685567013417959,2
0.689618956698481,0.311124591272512,1
0.700980604407247,0.692690894928045,2
0.699546065783103,0.667094468980595,2
0.670639481996929,0.70638817904373,2
0.685777088268659,0.697066988064283,2
0.690004132148943,0.676603599849409,2
0.68907729120956,0.30874822895689,1
0.688103184880367,0.684364253898897,2
0.67788058443299,0.716153096034414,2
0.676851465840791,0.694417112487064,2
0.680725454515642,0.686304686462636,2
0.688486461728059,0.328130039025703,1
0.697712799317162,0.311940859587126,1
0.680141271204565,0.710355558231043,2
0.684139926344519,0.303261091237749,1
0.696544556325021,0.310639204976157,1
0.861390682402998,0.444813614711165,NA
0.698575564728742,0.311011413208684,1
0.686864378912355,0.682569594218089,2
0.691465316137279,0.306865199503473,1
0.690336635525148,0.311051604877215,1
0.699646592712996,0.701472997585597,2
0.682065611042064,0.300893243307757,1
0.675218783977754,0.320753785152911,1
0.707450650247605,0.697673349361439,2
0.690648409634431,0.694578559815343,2
0.696203698423912,0.698681495023498,2
0.7072821776372,0.302419843439678,1
0.709601791430877,0.309259847107756,1
0.684886631272291,0.703245965581406,2
0.6949863563061,0.291183324153851,1
0.708925154332779,0.308677892762057,1
0.699749398323061,0.313005157273368,1
0.692548146234918,0.702052336860294,2
0.699273762370878,0.310080096136643,1
0.69341999627076,0.698671433548166,2
0.687531968330024,0.310760421926225,1
0.711454887384161,0.319308246064544,1
0.677488147642095,0.710995285092833,2
0.696441393997018,0.316993982485234,1
0.69147366780149,0.310484868400578,1
0.275036809500307,0.176411904627457,NA
0.696245933391913,0.306692491548189,1
0.711636545254857,0.297611217407648,1
0.684907264334044,0.689467091819875,2
0.693965302826024,0.305878146196717,1
0.698797093171078,0.300475075188337,1
0.705243394553843,0.6835847294516,2
0.695924043555351,0.70796143791476,2
0.691085283612216,0.291286366089038,1
0.685528365019447,0.306902670004725,1
0.69697617537702,0.308408786552156,1
0.698490551906182,0.302878855808915,1
0.724688586411982,0.686685277477571,2
0.697661783214435,0.321230669597521,1
0.705944950052773,0.697361696834633,2
0.706634685610397,0.293309129450763,1
0.36540832510218,0.971511582611129,NA
0.695073864431841,0.298206238023539,1
0.692126180948757,0.698708387019206,2
0.687242848135072,0.29898647010691,1
0.69804640746866,0.304092600918385,1
0.687191925653514,0.320478085634011,1
0.687983431321124,0.697309110137643,2
0.708584279252064,0.317082148501683,1
0.379188847495243,0.365123048890382,NA
0.699286610210229,0.695741990985343,2
0.714049903092556,0.708375974645366,2
0.69884263192575,0.31409530765103,1
0.696676925141623,0.297358971509328,1
0.711118789572292,0.68598048153546,2
0.70205753119676,0.704787998500756,2
0.697394199850127,0.301440403529204,1
0.705906755198207,0.692566663519586,2
0.691651009825681,0.704166517912159,2
0.711942027341296,0.704068050142225,2
0.699418893242853,0.298272046863191,1
0.721030048213215,0.714381012153309,2
0.701684218154591,0.689440828079106,2
0.703407751251421,0.687155768691549,2
0.69851026719615,0.283370849218855,1
0.701329679486956,0.290386532409548,1
0.692334598990902,0.685321849911155,2
0.70419586231798,0.305246954998734,1
0.7076274108156,0.297897212852414,1
0.705655883777862,0.686032055844655,2
0.703084093445743,0.702255125011828,2
0.702016753572932,0.691389373694388,2
0.69232199474515,0.288403477171855,1
0.691007490292969,0.699036704046423,2
0.706981629345699,0.292513117460923,1
0.711687664740783,0.699545022736451,2
0.684313883757439,0.688036005980916,2
0.680837822969596,0.70776050352832,2
0.699815962655765,0.296034604768747,1
0.689707679887739,0.700151306316988,2
0.709052642058941,0.2961855355011,1
0.701454751570084,0.293489683783364,1
0.689516059643076,0.698564598103336,2
0.69346196151784,0.29586380437345,1
0.719772956026446,0.305484103941194,1
0.710574673326658,0.301990613067145,1
0.712115089990133,0.308099373152041,1
0.694506556630865,0.710259487556305,2
0.69448503808291,0.299329708578541,1
0.701003479237517,0.713869229125209,2
0.710344040621794,0.305459351061171,1
0.676577493769595,0.707340527956738,2
0.705799025428808,0.303524453928969,1
0.711473290627372,0.295978406261927,1
0.705520966852149,0.303834290207813,1
0.714730755686658,0.302510111620949,1
0.688036942455103,0.294534650291799,1
0.698031274419185,0.315310991406693,1
0.724266444917126,0.690378097780444,2
0.713167040498893,0.704021246261399,2
0.702262847556223,0.297367824386532,1
0.695328793209527,0.703247633462218,2
0.703005263692667,0.702219256847133,2
0.711592326194779,0.309581588082587,1
0.772253580158576,0.517899557482451,NA
0.698328397992121,0.719589696416031,2
0.716170061506496,0.291040429053216,1
0.707165604841252,0.709404853807747,2
0.70216734552649,0.299988105607192,1
0.689971278208223,0.709132986907261,2
0.706727181751991,0.692512266809583,2
0.683957749184349,0.702216105503708,2
0.70131548441125,0.697611654600365,2
0.713875768683535,0.294449772074378,1
0.708168354567273,0.697727453239596,2
0.699549299649135,0.704318224985892,2
0.706002878649025,0.706415568418428,2
0.702605476284001,0.711012084430598,2
0.721385739710509,0.273115579876297,1
0.701022984444649,0.308806493577461,1
0.703429900309892,0.311949137452764,1
0.70624193253079,0.694158356548546,2
0.696438619599286,0.710057015319844,2
0.706520409409211,0.697735127728414,2
0.700652369828983,0.289948454670989,1
0.684189558082167,0.716878480294369,2
0.711188438242217,0.275622191835893,1
0.701028740657534,0.300523878623412,1
0.710878658861618,0.706749934630896,2
0.711539445551753,0.713825290001376,2
0.693325557494871,0.715100881066381,2
0.714349315926082,0.277644965344712,1
0.706226273620902,0.280050862209615,1
0.697890347309027,0.716741948697247,2
0.711647305044416,0.709917976508312,2
0.704805260915385,0.289197473799551,1
0.703705322481742,0.698451273519031,2
0.698906911601546,0.725871478351968,2
0.56538996566087,0.216045396402478,NA
0.718635417503564,0.26794795448335,1
0.725967661011964,0.414045629557222,NA
0.707080003697425,0.705881210226406,2
0.701189519359063,0.69921519037593,2
0.701431656324368,0.718600961414778,2
0.72305949495909,0.29945156925999,1
0.710376807663109,0.282506164802264,1
0.717651883298276,0.286139821124877,1
0.789169472409412,0.39283822174184,NA
0.71431513697542,0.705514842452522,2
0.689109642393871,0.279791143120052,1
0.716767910760541,0.731089275030661,2
0.728442999876765,0.696829994186272,2
0.707188493803023,0.698077425541279,2
0.708203893752409,0.711003443175739,2
0.70521522439971,0.301888305424846,1
0.707537909838027,0.729958184349895,2
0.69718523403913,0.715362516086056,2
0.690550415917379,0.728337414048875,2
0.724979905102644,0.706882727492504,2
0.687772610945295,0.275347468461755,1
0.713297406781359,0.303915945209196,1
0.706615202882589,0.27434994942405,1
0.707560893020156,0.711819481660206,2
0.730180913988259,0.296539684308582,1
0.726638374601877,0.725089113255659,2
0.72922456622949,0.301288280047886,1
0.892450671410188,0.533434783108532,NA
0.712067033434113,0.722810470054248,2
0.709886087165527,0.308062811266418,1
0.70639568240849,0.72577409744415,2
0.315473169321194,0.668986588949338,NA
0.723593549540883,0.305851891079982,1
0.703096538601663,0.296700744990452,1
0.715083820657672,0.706011684662293,2
0.713815532084859,0.292248968284844,1
0.713471031707427,0.722309660218005,2
0.702472583236739,0.280091896362593,1
0.703656893421461,0.706614737493663,2
0.721184042366882,0.707879809072849,2
0.706981328103203,0.278067030352235,1
0.710632567970426,0.299104331691471,1
0.721647560180158,0.28301096896883,1
0.690815968963654,0.725247524831079,2
0.719902903000416,0.71336269632311,2
0.714409179236915,0.714213744653797,2
0.706836155914791,0.298780380370657,1
0.920406380901113,0.955235809553415,NA
0.716437348843287,0.728056719310435,2
0.703753194291563,0.273473800075216,1
0.722322823522832,0.713251506452744,2
0.713906637841635,0.71603613647293,2
0.718720098681874,0.289545669855939,1
0.733448362402224,0.706554761329741,2
0.494409715756774,0.370527003658935,NA
0.713158357461535,0.286286484119719,1
0.413161003030837,0.200040692696348,NA
0.726113374547075,0.287743038394504,1
0.725049305903064,0.275862600237719,1
0.720728397030414,0.719577555345559,2
0.719133085799666,0.279635445831789,1
0.709445538874258,0.732667923613933,2
0.735261081637455,0.720461581957825,2
0.718261642773215,0.268357602194083,1
0.70288404850114,0.283910692316886,1
0.725178217707705,0.699821664263991,2
0.718305820796522,0.282545539898897,1
0.722008178341029,0.264311084041634,1
0.986679146299139,0.0303164336364716,NA
0.713810688884154,0.718365221795406,2
0.712881131071982,0.731689842251991,2
0.716924149957028,0.714795162597106,2
0.719906700377083,0.296839949012465,1
0.715617631860988,0.280318803129175,1
0.715100474444465,0.724963281062799,2
0.729246730304158,0.277645963223228,1
0.71380991862005,0.286728504093995,1
0.714065194128278,0.710210653414751,2
0.701274024347651,0.283267961359025,1
0.717126948470403,0.709293312735692,2
0.722699372920775,0.266429642122461,1
0.716653848019099,0.266200545741225,1
0.731321180472078,0.276349619876148,1
0.837744406424463,0.646834759041667,NA
0.720714685186195,0.255831514382827,1
0.730782774418793,0.737417934957573,2
0.102658330462873,0.696468571433797,NA
0.73163123415312,0.715138856964646,2
0.726219149092906,0.734481723821291,2
0.741485454435496,0.27773920743354,1
0.299515533261001,0.177433396689594,NA
0.738579936362119,0.731277185138229,2
0.708084611993298,0.715751558495063,2
0.727999665343447,0.276781337370118,1
0.718452101273747,0.287531073549328,1
0.723865864113233,0.718945044003762,2
0.709164523306383,0.261420538737038,1
0.718183589633554,0.521371721755713,NA
0.726036714764254,0.728960193303954,2
0.72205006193071,0.716893222907833,2
0.732326813891599,0.710358484823645,2
0.710281621055956,0.729394942677914,2
0.723934160442512,0.724264885401219,2
0.845844765892252,0.583192452788353,NA
0.733158426160748,0.274350172542058,1
0.704567687270385,0.71559494560356,2
0.715666165551337,0.719292654275345,2
0.732145895086709,0.287695081254703,1
0.725124613037616,0.280728795982215,1
0.725142959491321,0.718849761523022,2
0.732362502731791,0.727870301763007,2
0.732217241697582,0.701128003925922,2
0.732499866980475,0.280976938799046,1
0.71866885710992,0.724345023036882,2
0.730600955527389,0.730439772265533,2
0.717684637119829,0.72919820793538,2
0.736709146363629,0.74183759792676,2
0.721940794981974,0.263881260647126,1
0.738155673966749,0.721454299391786,2
0.731546433713867,0.735547786608191,2
0.727770612855111,0.722381973467054,2
0.71053156414795,0.725344523959522,2
0.731607990301731,0.289405359096333,1
0.347442113328725,0.0917747165076435,NA
0.741916902565562,0.750681042721758,2
0.720167921041438,0.277982194222998,1
0.732671525770379,0.282488767853302,1
0.73434627528317,0.727625028286868,2
0.724714732382545,0.289358784705929,1
0.725706369886632,0.266364470730767,1
0.723692376109834,0.730935122290864,2
